,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.5176470588235295,0.03529411764705882,0.0,0.0,0.4470588235294118,0.0,0.0,0.0
FT9,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
Fp2,0.4606741573033708,0.033707865168539325,0.0,0.0,0.5056179775280899,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.9069767441860465
