,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.25,0.0,0.0,0.375,0.375,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.07142857142857142,0.0,0.0,0.4642857142857143,0.4642857142857143,0.0,0.0
P5,0.0,0.07142857142857142,0.0,0.0,0.4642857142857143,0.4642857142857143,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
