,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.2765957446808511,0.0,0.2553191489361702,0.2978723404255319,0.0,0.1702127659574468
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.275,0.0,0.275,0.3,0.0,0.15
TP7,0.0,0.0,0.2765957446808511,0.0,0.2553191489361702,0.2978723404255319,0.0,0.1702127659574468
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
