,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.32432432432432434,0.0,0.10810810810810811,0.0,0.2972972972972973,0.2702702702702703,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.32432432432432434,0.0,0.10810810810810811,0.0,0.2972972972972973,0.2702702702702703,0.0,0.0
TP7,0.3055555555555556,0.0,0.1111111111111111,0.0,0.3055555555555556,0.2777777777777778,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
