,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4583333333333333,0.3888888888888889,0.1388888888888889,0.0,0.0,0.0,0.0,0.013888888888888888
FT10,0.4,0.4153846153846154,0.15384615384615385,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385
F4,0.34375,0.34375,0.28125,0.0,0.0,0.0,0.0,0.03125
Fp2,0.0,0.0,0.0,0.25301204819277107,0.24096385542168675,0.27710843373493976,0.2289156626506024,0.0
AF7,0.0,0.0,0.0,0.25609756097560976,0.24390243902439024,0.2682926829268293,0.23170731707317074,0.0
AF3,0.0,0.0,0.0,0.25287356321839083,0.2413793103448276,0.27586206896551724,0.22988505747126436,0.0
AFz,0.0,0.0,0.0,0.25,0.25,0.2619047619047619,0.23809523809523808,0.0
AF8,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
