,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2018348623853211,0.14678899082568808,0.22018348623853212,0.0,0.21100917431192662,0.22018348623853212,0.0
AF7,0.0,0.1951219512195122,0.1951219512195122,0.2073170731707317,0.0,0.1951219512195122,0.2073170731707317,0.0
AF3,0.0,0.17518248175182483,0.12408759124087591,0.30656934306569344,0.0,0.1897810218978102,0.20437956204379562,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2,0.14782608695652175,0.22608695652173913,0.0,0.20869565217391303,0.21739130434782608,0.0
AF8,0.0,0.2,0.14166666666666666,0.23333333333333334,0.0,0.20833333333333334,0.21666666666666667,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
