,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.3010752688172043,0.27419354838709675,0.0,0.03763440860215054,0.11827956989247312,0.0,0.26881720430107525,0.0
F4,0.281767955801105,0.27624309392265195,0.0,0.04419889502762431,0.1270718232044199,0.0,0.27071823204419887,0.0
AF7,0.0,0.01694915254237288,0.7457627118644068,0.0,0.01694915254237288,0.0,0.0,0.22033898305084745
AF3,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.0
FT7,0.23529411764705882,0.23529411764705882,0.0,0.0784313725490196,0.21568627450980393,0.0,0.23529411764705882,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2840909090909091,0.2784090909090909,0.0,0.03977272727272727,0.125,0.0,0.2727272727272727,0.0
F2,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
