,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.17333333333333334,0.013333333333333334,0.2,0.05333333333333334,0.0,0.18666666666666668,0.17333333333333334,0.2
FT10,0.0,0.8378378378378378,0.0,0.0,0.13513513513513514,0.0,0.0,0.02702702702702703
F4,0.10852713178294573,0.015503875968992248,0.26356589147286824,0.031007751937984496,0.0,0.20155038759689922,0.10852713178294573,0.2713178294573643
Fp2,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483
AF7,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
AF3,0.125,0.008928571428571428,0.24107142857142858,0.03571428571428571,0.0,0.22321428571428573,0.125,0.24107142857142858
AFz,0.17333333333333334,0.0,0.2,0.05333333333333334,0.0,0.2,0.17333333333333334,0.2
AF8,0.112,0.024,0.256,0.032,0.0,0.2,0.112,0.264
