,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.23333333333333334,0.1,0.13333333333333333,0.1,0.2,0.0,0.1,0.13333333333333333
F4,0.125,0.25,0.0,0.3125,0.0,0.0,0.3125,0.0
AF7,0.0759493670886076,0.0,0.25316455696202533,0.0,0.27848101265822783,0.17721518987341772,0.0,0.21518987341772153
AF3,0.05405405405405406,0.10810810810810811,0.0,0.3783783783783784,0.0,0.05405405405405406,0.40540540540540543,0.0
FT7,0.05042016806722689,0.0,0.18487394957983194,0.0,0.4789915966386555,0.14285714285714285,0.0,0.14285714285714285
C6,0.014705882352941176,0.0,0.25,0.0,0.27941176470588236,0.2647058823529412,0.0,0.19117647058823528
AF8,0.05405405405405406,0.10810810810810811,0.0,0.3783783783783784,0.0,0.05405405405405406,0.40540540540540543,0.0
F2,0.09230769230769231,0.0,0.24615384615384617,0.0,0.26153846153846155,0.16923076923076924,0.0,0.23076923076923078
