,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
FT10,0.0,0.5303030303030303,0.3333333333333333,0.0,0.0,0.0,0.0,0.13636363636363635
F4,0.0,0.42,0.4,0.0,0.0,0.0,0.0,0.18
Fp2,0.0234375,0.0,0.0,0.234375,0.25,0.25,0.2421875,0.0
AF7,0.022556390977443608,0.0,0.0,0.23308270676691728,0.24812030075187969,0.2556390977443609,0.24060150375939848,0.0
AF3,0.02054794520547945,0.0,0.0,0.22602739726027396,0.2465753424657534,0.2671232876712329,0.23972602739726026,0.0
AFz,0.022556390977443608,0.0,0.0,0.23308270676691728,0.24812030075187969,0.2556390977443609,0.24060150375939848,0.0
AF8,0.037037037037037035,0.25925925925925924,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.2962962962962963
