,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.26811594202898553,0.0,0.0,0.13043478260869565,0.18115942028985507,0.15942028985507245,0.2608695652173913,0.0
FT10,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.25
F4,0.0,0.36619718309859156,0.38028169014084506,0.0,0.0,0.0,0.0,0.2535211267605634
Fp2,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456,0.19318181818181818,0.2159090909090909,0.0
AF7,0.21428571428571427,0.008928571428571428,0.0,0.16071428571428573,0.20535714285714285,0.1875,0.22321428571428573,0.0
AF3,0.21153846153846154,0.0,0.0,0.16346153846153846,0.21153846153846154,0.19230769230769232,0.22115384615384615,0.0
AFz,0.25757575757575757,0.007575757575757576,0.0,0.13636363636363635,0.18181818181818182,0.16666666666666666,0.25,0.0
AF8,0.0,0.3333333333333333,0.35294117647058826,0.0,0.0,0.0,0.0,0.3137254901960784
