,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.22413793103448276,0.2413793103448276,0.2413793103448276,0.25862068965517243,0.0,0.0,0.0,0.034482758620689655
TP9,0.208955223880597,0.23880597014925373,0.22388059701492538,0.23880597014925373,0.0,0.029850746268656716,0.0,0.05970149253731343
CP5,0.16666666666666666,0.19047619047619047,0.2976190476190476,0.32142857142857145,0.0,0.0,0.0,0.023809523809523808
Cz,0.1414141414141414,0.1717171717171717,0.2727272727272727,0.37373737373737376,0.0,0.010101010101010102,0.0,0.030303030303030304
Fp2,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.23333333333333334,0.5666666666666667,0.0,0.2
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1,0.0,0.05,0.05,0.4,0.0,0.4
