,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.27564102564102566,0.0,0.14743589743589744,0.00641025641025641,0.28846153846153844,0.0,0.00641025641025641,0.27564102564102566
F4,0.0,0.25263157894736843,0.0,0.2631578947368421,0.0,0.2736842105263158,0.21052631578947367,0.0
AF7,0.23655913978494625,0.010752688172043012,0.22580645161290322,0.021505376344086023,0.23655913978494625,0.010752688172043012,0.021505376344086023,0.23655913978494625
AF3,0.0,0.18439716312056736,0.0,0.3191489361702128,0.0,0.3404255319148936,0.15602836879432624,0.0
FT7,0.25,0.0,0.12777777777777777,0.005555555555555556,0.3277777777777778,0.0,0.005555555555555556,0.2833333333333333
C6,0.0,0.17006802721088435,0.0,0.3129251700680272,0.0,0.3741496598639456,0.14285714285714285,0.0
AF8,0.0,0.25555555555555554,0.0,0.25555555555555554,0.0,0.25555555555555554,0.23333333333333334,0.0
F2,0.25882352941176473,0.0,0.13529411764705881,0.0058823529411764705,0.3058823529411765,0.0,0.0058823529411764705,0.28823529411764703
