,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.32323232323232326,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.30303030303030304,0.010101010101010102,0.010101010101010102,0.30303030303030304
F4,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.0
AF7,0.0,0.08045977011494253,0.22988505747126436,0.25287356321839083,0.0,0.25287356321839083,0.1839080459770115,0.0
AF3,0.0,0.06542056074766354,0.19626168224299065,0.2803738317757009,0.0,0.308411214953271,0.14953271028037382,0.0
FT7,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.33962264150943394
C6,0.0,0.046875,0.15625,0.2421875,0.0,0.4375,0.1171875,0.0
AF8,0.0,0.08823529411764706,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.20588235294117646,0.0
F2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
