,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.34782608695652173
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.34782608695652173
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3,0.35,0.35,0.0
AF3,0.0,0.0,0.0,0.0,0.15217391304347827,0.5217391304347826,0.32608695652173914,0.0
AF8,0.0,0.0,0.0,0.0,0.17647058823529413,0.4411764705882353,0.38235294117647056,0.0
F2,0.3191489361702128,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.3617021276595745
