,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.34558823529411764,0.33088235294117646,0.16911764705882354,0.0,0.0,0.0,0.0,0.15441176470588236
FT10,0.3409090909090909,0.32575757575757575,0.17424242424242425,0.0,0.0,0.0,0.0,0.1590909090909091
F4,0.26436781609195403,0.26436781609195403,0.2413793103448276,0.0,0.0,0.0,0.0,0.22988505747126436
Fp2,0.0078125,0.0078125,0.0,0.265625,0.2890625,0.2734375,0.15625,0.0
AF7,0.007142857142857143,0.007142857142857143,0.0,0.2642857142857143,0.3,0.2785714285714286,0.14285714285714285,0.0
AF3,0.007246376811594203,0.007246376811594203,0.0,0.26811594202898553,0.2971014492753623,0.2753623188405797,0.14492753623188406,0.0
AFz,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0
AF8,0.2625,0.2625,0.2375,0.0,0.0,0.0,0.0,0.2375
