,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2517985611510791,0.2589928057553957,0.2589928057553957,0.0,0.0,0.0,0.0,0.2302158273381295
FT10,0.24503311258278146,0.26490066225165565,0.2781456953642384,0.0,0.0,0.0,0.0,0.2119205298013245
F4,0.23125,0.2625,0.30625,0.0,0.0,0.0,0.0,0.2
Fp2,0.0,0.0,0.0,0.25462962962962965,0.24537037037037038,0.24537037037037038,0.25462962962962965,0.0
AF7,0.0,0.0,0.0,0.25471698113207547,0.24528301886792453,0.24528301886792453,0.25471698113207547,0.0
AF3,0.0,0.0,0.0,0.25471698113207547,0.24528301886792453,0.24528301886792453,0.25471698113207547,0.0
AFz,0.0,0.0,0.0,0.25225225225225223,0.24324324324324326,0.24324324324324326,0.26126126126126126,0.0
AF8,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.0,0.0,0.0,0.0,0.23770491803278687
