,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.33653846153846156,0.0,0.34615384615384615,0.3173076923076923,0.0,0.0,0.0,0.0
F4,0.0,0.1951219512195122,0.012195121951219513,0.024390243902439025,0.1951219512195122,0.1951219512195122,0.18292682926829268,0.1951219512195122
AF7,0.3008130081300813,0.0,0.3902439024390244,0.3008130081300813,0.0,0.0,0.008130081300813009,0.0
AF3,0.3125,0.0,0.3482142857142857,0.32142857142857145,0.0,0.0,0.017857142857142856,0.0
FT7,0.0,0.16666666666666666,0.0,0.00980392156862745,0.22549019607843138,0.21568627450980393,0.13725490196078433,0.24509803921568626
C6,0.0,0.1702127659574468,0.0,0.010638297872340425,0.22340425531914893,0.2127659574468085,0.14893617021276595,0.23404255319148937
AF8,0.025974025974025976,0.18181818181818182,0.03896103896103896,0.05194805194805195,0.16883116883116883,0.16883116883116883,0.19480519480519481,0.16883116883116883
F2,0.0,0.13934426229508196,0.0,0.00819672131147541,0.20491803278688525,0.18032786885245902,0.11475409836065574,0.3524590163934426
