,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
F4,0.0,0.3225806451612903,0.0064516129032258064,0.24516129032258063,0.09032258064516129,0.0064516129032258064,0.32903225806451614,0.0
AF7,0.057692307692307696,0.0,0.38461538461538464,0.0,0.0,0.18269230769230768,0.0,0.375
AF3,0.0,0.2992125984251969,0.007874015748031496,0.2755905511811024,0.11023622047244094,0.007874015748031496,0.2992125984251969,0.0
FT7,0.0,0.25862068965517243,0.0,0.25862068965517243,0.22413793103448276,0.0,0.25862068965517243,0.0
C6,0.09375,0.0,0.3125,0.0,0.0,0.28125,0.0,0.3125
AF8,0.0,0.3248407643312102,0.006369426751592357,0.24203821656050956,0.08917197452229299,0.006369426751592357,0.33121019108280253,0.0
F2,0.06060606060606061,0.0,0.3838383838383838,0.0,0.0,0.18181818181818182,0.0,0.37373737373737376
