,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.1989795918367347,0.19387755102040816,0.19387755102040816,0.00510204081632653,0.20408163265306123,0.0,0.00510204081632653,0.1989795918367347
FT9,0.19895287958115182,0.193717277486911,0.193717277486911,0.005235602094240838,0.20418848167539266,0.0,0.005235602094240838,0.19895287958115182
FT10,0.1989247311827957,0.1935483870967742,0.1935483870967742,0.005376344086021506,0.20430107526881722,0.0,0.005376344086021506,0.1989247311827957
F4,0.0,0.0,0.0,0.34558823529411764,0.0,0.3161764705882353,0.3382352941176471,0.0
AF7,0.2,0.195,0.19,0.005,0.205,0.0,0.005,0.2
AF3,0.0,0.0,0.0,0.34146341463414637,0.0,0.3252032520325203,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.3435114503816794,0.0,0.32061068702290074,0.33587786259541985,0.0
F2,0.19895287958115182,0.193717277486911,0.193717277486911,0.005235602094240838,0.20418848167539266,0.0,0.005235602094240838,0.19895287958115182
