,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.20833333333333334,0.0
F4,0.027777777777777776,0.2222222222222222,0.1527777777777778,0.18055555555555555,0.05555555555555555,0.1111111111111111,0.20833333333333334,0.041666666666666664
AF7,0.044444444444444446,0.14444444444444443,0.26666666666666666,0.28888888888888886,0.0,0.022222222222222223,0.23333333333333334,0.0
AF3,0.03508771929824561,0.13157894736842105,0.21929824561403508,0.35964912280701755,0.0,0.03508771929824561,0.21929824561403508,0.0
FT7,0.0,0.05128205128205128,0.0,0.0,0.41025641025641024,0.07692307692307693,0.0,0.46153846153846156
C6,0.0,0.21428571428571427,0.0,0.07142857142857142,0.17857142857142858,0.25,0.14285714285714285,0.14285714285714285
AF8,0.04081632653061224,0.17346938775510204,0.20408163265306123,0.24489795918367346,0.02040816326530612,0.061224489795918366,0.24489795918367346,0.01020408163265306
F2,0.0,0.0196078431372549,0.0,0.0,0.3137254901960784,0.0392156862745098,0.0,0.6274509803921569
