,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
F4,0.0,0.22727272727272727,0.03409090909090909,0.25,0.03409090909090909,0.25,0.20454545454545456,0.0
AF7,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.0,0.0
AF3,0.007936507936507936,0.16666666666666666,0.03968253968253968,0.2857142857142857,0.03968253968253968,0.31746031746031744,0.14285714285714285,0.0
FT7,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.0,0.0
C6,0.007518796992481203,0.15037593984962405,0.06015037593984962,0.2781954887218045,0.03759398496240601,0.3383458646616541,0.12781954887218044,0.0
AF8,0.0,0.24691358024691357,0.024691358024691357,0.24691358024691357,0.024691358024691357,0.2345679012345679,0.2222222222222222,0.0
F2,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.044444444444444446,0.9111111111111111
