,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4117647058823529,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
FT10,0.14285714285714285,0.75,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.23809523809523808,0.25595238095238093,0.25595238095238093,0.0
AF7,0.0,0.0,0.0,0.25,0.23780487804878048,0.25609756097560976,0.25609756097560976,0.0
AF3,0.0,0.0,0.0,0.25,0.23809523809523808,0.25595238095238093,0.25595238095238093,0.0
AFz,0.0,0.0,0.0,0.25,0.23809523809523808,0.25595238095238093,0.25595238095238093,0.0
AF8,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
