,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.287215411558669,0.17046117921774664,0.1243432574430823,0.07180385288966724,0.07822533566841798,0.04553415061295972,0.08756567425569177,0.13485113835376533
FT10,0.1825242718446602,0.3870550161812298,0.20711974110032363,0.0025889967637540453,0.006472491909385114,0.018770226537216828,0.015533980582524271,0.17993527508090615
F4,0.144718792866941,0.21742112482853224,0.303840877914952,0.0075445816186556925,0.006172839506172839,0.04458161865569273,0.028120713305898493,0.247599451303155
Fp2,0.06360946745562131,0.0029585798816568047,0.0039447731755424065,0.2588757396449704,0.252465483234714,0.1992110453648915,0.1987179487179487,0.02021696252465483
AF7,0.06809338521400778,0.007295719844357977,0.0024319066147859923,0.2490272373540856,0.26507782101167315,0.1930933852140078,0.19795719844357976,0.017023346303501944
AF3,0.043478260869565216,0.014316012725344645,0.032873806998939555,0.2163308589607635,0.21474019088016968,0.25291622481442205,0.17179215270413573,0.0535524920466596
AFz,0.0791974656810982,0.012671594508975714,0.02164730728616684,0.21436114044350582,0.21594508975712778,0.17159450897571277,0.24973600844772967,0.03484688489968321
AF8,0.1467645096731154,0.17945296864576385,0.2334889926617745,0.028018679119412943,0.024683122081387593,0.066711140760507,0.04536357571714476,0.2755170113408939
