,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.26119402985074625,0.0,0.1865671641791045,0.12686567164179105,0.0,0.23134328358208955,0.0,0.19402985074626866
F4,0.0,0.3277310924369748,0.0,0.008403361344537815,0.33613445378151263,0.01680672268907563,0.31092436974789917,0.0
AF7,0.22608695652173913,0.0,0.20869565217391303,0.14782608695652175,0.0,0.2,0.0,0.21739130434782608
AF3,0.20652173913043478,0.0,0.20652173913043478,0.18478260869565216,0.0,0.20652173913043478,0.0,0.1956521739130435
FT7,0.008771929824561403,0.3157894736842105,0.008771929824561403,0.017543859649122806,0.32456140350877194,0.02631578947368421,0.2982456140350877,0.0
C6,0.24812030075187969,0.0,0.18796992481203006,0.14285714285714285,0.007518796992481203,0.23308270676691728,0.0,0.18045112781954886
AF8,0.0,0.32727272727272727,0.0,0.00909090909090909,0.33636363636363636,0.01818181818181818,0.3090909090909091,0.0
F2,0.22727272727272727,0.0,0.20909090909090908,0.14545454545454545,0.0,0.2,0.0,0.21818181818181817
