,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.3188405797101449,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.3333333333333333
FT9,0.017543859649122806,0.2631578947368421,0.0,0.2543859649122807,0.017543859649122806,0.21052631578947367,0.21929824561403508,0.017543859649122806
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2719298245614035,0.0,0.2807017543859649,0.0,0.21929824561403508,0.22807017543859648,0.0
AF7,0.27710843373493976,0.0,0.0,0.0,0.43373493975903615,0.0,0.0,0.2891566265060241
AF3,0.0,0.2604166666666667,0.0,0.25,0.0,0.23958333333333334,0.25,0.0
AF8,0.0,0.2641509433962264,0.0,0.25471698113207547,0.0,0.2358490566037736,0.24528301886792453,0.0
F2,0.3142857142857143,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.32857142857142857
