,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.21,0.01,0.22,0.01,0.17,0.14,0.01,0.23
F4,0.0,0.3188405797101449,0.0,0.34057971014492755,0.0,0.007246376811594203,0.3333333333333333,0.0
AF7,0.18548387096774194,0.0,0.25806451612903225,0.0,0.16129032258064516,0.10483870967741936,0.0,0.2903225806451613
AF3,0.0,0.3194444444444444,0.0,0.3402777777777778,0.0,0.006944444444444444,0.3333333333333333,0.0
FT7,0.2111111111111111,0.0,0.23333333333333334,0.0,0.2,0.12222222222222222,0.0,0.23333333333333334
C6,0.18055555555555555,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.1527777777777778,0.19444444444444445,0.041666666666666664,0.18055555555555555
AF8,0.0,0.3194444444444444,0.0,0.3402777777777778,0.0,0.006944444444444444,0.3333333333333333,0.0
F2,0.1678832116788321,0.0072992700729927005,0.25547445255474455,0.0072992700729927005,0.145985401459854,0.10218978102189781,0.0072992700729927005,0.30656934306569344
