,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.23333333333333334,0.0,0.25555555555555554,0.0,0.25555555555555554,0.0,0.25555555555555554,0.0
TP9,0.0,0.2987012987012987,0.0,0.23376623376623376,0.0,0.23376623376623376,0.0,0.23376623376623376
CP5,0.1693548387096774,0.0,0.28225806451612906,0.0,0.27419354838709675,0.0,0.27419354838709675,0.0
Cz,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0,0.24444444444444444,0.0,0.24444444444444444
Fp2,0.171875,0.0,0.28125,0.0,0.2734375,0.0,0.2734375,0.0
AF3,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0,0.24444444444444444,0.0,0.24444444444444444
C2,0.171875,0.0,0.28125,0.0,0.2734375,0.0,0.2734375,0.0
AF8,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0,0.24444444444444444,0.0,0.24444444444444444
