,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.2795031055900621,0.0,0.19875776397515527,0.16770186335403728,0.0,0.18012422360248448,0.0,0.17391304347826086
TP9,0.0,0.32608695652173914,0.0,0.0,0.30434782608695654,0.0,0.3695652173913043,0.0
CP5,0.22857142857142856,0.0,0.20714285714285716,0.17857142857142858,0.0,0.19285714285714287,0.0,0.19285714285714287
Cz,0.21052631578947367,0.0,0.20300751879699247,0.18796992481203006,0.0,0.20300751879699247,0.0,0.19548872180451127
Fp2,0.0,0.2222222222222222,0.0,0.0,0.4074074074074074,0.0,0.37037037037037035,0.0
AF3,0.21481481481481482,0.0,0.2,0.18518518518518517,0.0,0.2,0.0,0.2
C2,0.0,0.25,0.0,0.0,0.34375,0.0,0.40625,0.0
AF8,0.20610687022900764,0.007633587786259542,0.1984732824427481,0.183206106870229,0.0,0.1984732824427481,0.007633587786259542,0.1984732824427481
