,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.16129032258064516,0.1693548387096774,0.1774193548387097,0.0,0.0,0.1774193548387097,0.13709677419354838,0.1774193548387097
TP9,0.15748031496062992,0.16535433070866143,0.18110236220472442,0.0,0.0,0.18110236220472442,0.13385826771653545,0.18110236220472442
CP5,0.11956521739130435,0.125,0.22826086956521738,0.0,0.0,0.1956521739130435,0.09782608695652174,0.23369565217391305
Cz,0.0,0.0,0.0,0.4634146341463415,0.5365853658536586,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3230769230769231,0.6615384615384615,0.0,0.0,0.015384615384615385
AF3,0.12941176470588237,0.13529411764705881,0.21176470588235294,0.0,0.0,0.20588235294117646,0.10588235294117647,0.21176470588235294
C2,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.0,0.0,0.16964285714285715,0.15178571428571427,0.16964285714285715
AF8,0.11578947368421053,0.12105263157894737,0.23157894736842105,0.0,0.0,0.19473684210526315,0.1,0.23684210526315788
