,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.2537313432835821,0.014925373134328358,0.26865671641791045,0.2537313432835821,0.0,0.16417910447761194,0.04477611940298507,0.0
F4,0.04918032786885246,0.2786885245901639,0.01639344262295082,0.09836065573770492,0.16393442622950818,0.11475409836065574,0.13114754098360656,0.14754098360655737
AF7,0.25,0.0,0.3125,0.265625,0.0,0.15625,0.015625,0.0
AF3,0.22093023255813954,0.046511627906976744,0.22093023255813954,0.26744186046511625,0.0,0.1744186046511628,0.06976744186046512,0.0
FT7,0.0,0.3076923076923077,0.0,0.02564102564102564,0.28205128205128205,0.05128205128205128,0.07692307692307693,0.2564102564102564
C6,0.2,0.07142857142857142,0.17142857142857143,0.24285714285714285,0.0,0.21428571428571427,0.1,0.0
AF8,0.125,0.15,0.075,0.2,0.025,0.225,0.2,0.0
F2,0.0,0.3,0.0,0.0,0.3,0.0,0.03333333333333333,0.36666666666666664
