,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.4406779661016949,0.0,0.0,0.0,0.22033898305084745,0.0,0.0,0.3389830508474576
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
F4,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.3181818181818182,0.3181818181818182,0.0
AF7,0.358974358974359,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333
AF3,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.375,0.3392857142857143,0.0
AF8,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.375,0.3392857142857143,0.0
F2,0.40384615384615385,0.0,0.0,0.0,0.25,0.0,0.0,0.34615384615384615
