,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2411764705882353,0.25882352941176473,0.24705882352941178,0.0,0.0,0.0,0.0,0.2529411764705882
FT10,0.23333333333333334,0.26666666666666666,0.24444444444444444,0.0,0.0,0.0,0.0,0.25555555555555554
F4,0.23214285714285715,0.2619047619047619,0.25,0.0,0.0,0.0,0.0,0.25595238095238093
Fp2,0.007194244604316547,0.0,0.0,0.302158273381295,0.2446043165467626,0.28776978417266186,0.15827338129496402,0.0
AF7,0.008264462809917356,0.0,0.0,0.2809917355371901,0.256198347107438,0.2727272727272727,0.18181818181818182,0.0
AF3,0.0072992700729927005,0.0,0.0,0.29927007299270075,0.24817518248175183,0.2846715328467153,0.16058394160583941,0.0
AFz,0.011494252873563218,0.0,0.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.22988505747126436,0.0
AF8,0.23121387283236994,0.2658959537572254,0.24855491329479767,0.0,0.0,0.0,0.0,0.2543352601156069
