,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.31197097944377267,0.039298669891172915,0.1717049576783555,0.10640870616686819,0.10519951632406288,0.06408706166868199,0.05380894800483676,0.1475211608222491
F4,0.03567318757192175,0.286536248561565,0.02531645569620253,0.12888377445339472,0.09723820483314154,0.1386651323360184,0.25143843498273877,0.03624856156501726
AF7,0.1689106487148103,0.02692778457772338,0.31946144430844553,0.16768665850673195,0.04467564259485924,0.09608323133414932,0.056303549571603426,0.11995104039167687
AF3,0.09581497797356828,0.12169603524229075,0.15418502202643172,0.30451541850220265,0.024229074889867842,0.1305066079295154,0.15638766519823788,0.012665198237885462
FT7,0.13745454545454547,0.11927272727272727,0.05454545454545454,0.03636363636363636,0.3069090909090909,0.07709090909090908,0.08436363636363636,0.184
C6,0.06436233611442194,0.14064362336114422,0.09773539928486293,0.13825983313468415,0.0631704410011919,0.2836710369487485,0.1299165673420739,0.08224076281287247
AF8,0.04839617332583005,0.24760832864378166,0.05571187394485087,0.1637591446257738,0.06471581316826111,0.1277433877321328,0.2779966235227912,0.014068655036578503
F2,0.17496542185338865,0.04495159059474412,0.13278008298755187,0.01867219917012448,0.17219917012448133,0.09197786998616875,0.021438450899031812,0.343015214384509
