,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.25,0.0,0.0,0.3055555555555556,0.3055555555555556,0.08333333333333333,0.05555555555555555,0.0
FT10,0.0,0.8157894736842105,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.0
F4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Fp2,0.21568627450980393,0.0,0.0,0.3333333333333333,0.3137254901960784,0.0784313725490196,0.058823529411764705,0.0
AF7,0.22448979591836735,0.0,0.0,0.32653061224489793,0.30612244897959184,0.08163265306122448,0.061224489795918366,0.0
AF3,0.23529411764705882,0.0,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0
AFz,0.18181818181818182,0.0,0.0,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
