,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.19047619047619047,0.0,0.0,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0
FT10,0.0,0.3181818181818182,0.3484848484848485,0.0,0.0,0.0,0.0,0.3333333333333333
F4,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
Fp2,0.04878048780487805,0.0,0.0,0.2926829268292683,0.3170731707317073,0.024390243902439025,0.3170731707317073,0.0
AF7,0.041237113402061855,0.0,0.0,0.25773195876288657,0.36082474226804123,0.020618556701030927,0.31958762886597936,0.0
AF3,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0
AFz,0.04395604395604396,0.0,0.0,0.27472527472527475,0.34065934065934067,0.02197802197802198,0.31868131868131866,0.0
AF8,0.0,0.2702702702702703,0.36486486486486486,0.0,0.0,0.0,0.0,0.36486486486486486
