,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.23076923076923078,0.0,0.006993006993006993,0.2517482517482518,0.2517482517482518,0.0,0.2517482517482518,0.006993006993006993
FT10,0.0,0.29473684210526313,0.3263157894736842,0.0,0.0,0.05263157894736842,0.0,0.3263157894736842
F4,0.0,0.19375,0.3875,0.0,0.0,0.03125,0.0,0.3875
Fp2,0.22085889570552147,0.0,0.006134969325153374,0.25766871165644173,0.25766871165644173,0.0,0.25153374233128833,0.006134969325153374
AF7,0.22085889570552147,0.0,0.006134969325153374,0.25766871165644173,0.25766871165644173,0.0,0.25153374233128833,0.006134969325153374
AF3,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.22727272727272727
AFz,0.225,0.0,0.00625,0.25625,0.25625,0.0,0.25,0.00625
AF8,0.0,0.19135802469135801,0.3888888888888889,0.0,0.0,0.030864197530864196,0.0,0.3888888888888889
