,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.375,0.17045454545454544,0.17045454545454544,0.0,0.0,0.0,0.0,0.2840909090909091
FT9,0.2711864406779661,0.23728813559322035,0.23728813559322035,0.0,0.0,0.0,0.0,0.2542372881355932
FT10,0.2711864406779661,0.23728813559322035,0.23728813559322035,0.0,0.0,0.0,0.0,0.2542372881355932
F4,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.125,0.0,0.5,0.375,0.0
AF8,0.0,0.0,0.0,0.14285714285714285,0.0,0.45714285714285713,0.4,0.0
F2,0.325,0.1875,0.1875,0.0,0.0,0.0,0.0,0.3
