,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.5974025974025974,0.4025974025974026,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5254237288135594,0.4745762711864407,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.005649717514124294,0.0,0.0,0.22033898305084745,0.20903954802259886,0.23163841807909605,0.22033898305084745,0.11299435028248588
AF7,0.005681818181818182,0.0,0.0,0.2215909090909091,0.21022727272727273,0.22727272727272727,0.2215909090909091,0.11363636363636363
AF3,0.005405405405405406,0.0,0.0,0.22162162162162163,0.21081081081081082,0.23243243243243245,0.22162162162162163,0.10810810810810811
AFz,0.005649717514124294,0.0,0.0,0.22033898305084745,0.20903954802259886,0.23163841807909605,0.22033898305084745,0.11299435028248588
AF8,0.0,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413
