,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.2361111111111111,0.2638888888888889,0.2222222222222222,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0
FT9,0.18627450980392157,0.30392156862745096,0.21568627450980393,0.13725490196078433,0.0,0.029411764705882353,0.12745098039215685,0.0
FT10,0.1836734693877551,0.24489795918367346,0.23469387755102042,0.15306122448979592,0.0,0.04081632653061224,0.14285714285714285,0.0
F4,0.16049382716049382,0.19753086419753085,0.20987654320987653,0.18518518518518517,0.0,0.06172839506172839,0.18518518518518517,0.0
AF7,0.0,0.0,0.0,0.022727272727272728,0.7272727272727273,0.0,0.022727272727272728,0.22727272727272727
AF3,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.0,0.15384615384615385,0.19230769230769232,0.0
AF8,0.15789473684210525,0.19736842105263158,0.21052631578947367,0.18421052631578946,0.0,0.06578947368421052,0.18421052631578946,0.0
F2,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.45
