,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.2268041237113402,0.0,0.24742268041237114,0.24742268041237114,0.0,0.24742268041237114,0.0,0.030927835051546393
F4,0.0,0.44680851063829785,0.0,0.0,0.44680851063829785,0.0,0.0,0.10638297872340426
AF7,0.18803418803418803,0.017094017094017096,0.27350427350427353,0.28205128205128205,0.008547008547008548,0.20512820512820512,0.0,0.02564102564102564
AF3,0.184,0.016,0.272,0.296,0.008,0.2,0.0,0.024
FT7,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111
C6,0.21904761904761905,0.0,0.2571428571428571,0.2571428571428571,0.0,0.23809523809523808,0.0,0.02857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.13793103448275862,0.0,0.2413793103448276
