,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09108402822322001,0.005345306820611503,0.01796023091725465,0.0009621552277100705,0.0,0.031323497968783406,0.01796023091725465,0.005131494547787043,0.043296985246953176,0.003527902501603592,0.01571520205259782,0.004917682274962583,0.028543938422065426,0.005345306820611503,0.013042548642292068,0.008873209322215095,0.026085097284584136,0.003100277955954672,0.013577079324353218,0.03025443660466111,0.006414368184733804,0.008552490912978406,0.028864656831302116,0.03955527047252512,0.013256360915116528,0.0,0.013790891597177678,0.056660252298481935,0.004917682274962583,0.0072696172760316445,0.05238400684199273,0.008445584776566175,0.009407740004276246,0.006948898866794954,0.006628180457558264,0.01785332478084242,0.027688689330767586,0.018280949326491342,0.006735086593970494,0.02245028864656831,0.024802223647637376,0.004703870002138123,0.01721188796236904,0.0,0.04276245456489203,0.022236476373743853,0.009942270686337396,0.011438956596108617,0.013256360915116528,0.029078469104126578,0.0,0.0,0.07355142185161428,0.003420996365191362,0.015608295916185589,0.009835364549925165
Fz,0.0042351346772827375,0.06437404709469761,0.011434863628663392,0.03261053701507708,0.03159410469252922,0.021768592241233273,0.03066237506352702,0.016771133322039642,0.009147890902930713,0.015924106386583092,0.018465187192952735,0.001694053870913095,0.026257834999152973,0.018803997967135354,0.021175673386413688,0.014738268676943927,0.006183296628832797,0.027189564628155177,0.007707945112654583,0.022446213789598508,0.026427240386244284,0.01533118753176351,0.005251566999830594,0.008131458580382856,0.015415890225309165,0.02744367270879214,0.026596645773335592,0.0042351346772827375,0.03218702354734881,0.01710994409622226,0.0,0.02439437574114857,0.021514484160596307,0.009825512451295952,0.012451295951211248,0.012281890564119938,0.004828053532102321,0.02049805183804845,0.020074538370320177,0.018211079112315773,0.013637133660850415,0.01550059291885482,0.03498221243435541,0.02159918685414196,0.0,0.01533118753176351,0.0222768084025072,0.017956971031678808,0.007792647806200237,0.006945620870743689,0.01694053870913095,0.032949347789259696,0.0042351346772827375,0.028460105031339996,0.02405556496696595,0.01194307978993732
F3,0.013376602817793256,0.01068545195504195,0.07281937628621181,0.014563875257242362,0.01131866392274814,0.023349691309165744,0.019787873990818425,0.013376602817793256,0.010210542979262308,0.010368845971188855,0.01622605667247111,0.031660598385309484,0.014088966281462719,0.01068545195504195,0.026199145163843595,0.023349691309165744,0.007281937628621181,0.010527148963115403,0.020658540446414436,0.018204844071552952,0.02714896311540288,0.021924964381826815,0.015434541712838373,0.02089599493430426,0.0318980528731993,0.024062054772835205,0.024378660756688302,0.018521450055406046,0.018283995567516226,0.005857210701282254,0.013772360297609625,0.015434541712838373,0.009735634003482665,0.03387684027228115,0.0062529681810986225,0.021687509893936995,0.0213709039100839,0.02263732784549628,0.011714421402564509,0.0198670254867817,0.016542662656324203,0.009260725027703023,0.02216241886971664,0.0016621814152287479,0.009023270539813203,0.021291752414120627,0.005778059205318981,0.012347633370270698,0.014643026753205635,0.012664239354123794,0.018521450055406046,0.01860060155136932,0.0183631470634795,0.014247269273389268,0.01812569257558968,0.02327053981320247
F7,0.000516338422954931,0.028693663789924023,0.013498561628678912,0.06048535811757764,0.025890683779597256,0.01246588478276905,0.032750608541712765,0.01925204691303386,0.0,0.013351036364977503,0.014236187947185956,0.022866415873718373,0.015563915320498636,0.024046617983329646,0.03606992697499447,0.01099063214575496,0.009072803717636645,0.04337242752821421,0.006859924762115512,0.017039167957512723,0.024046617983329646,0.007302500553219739,0.007671313712473261,0.0,0.017039167957512723,0.03341447222836911,0.018956996385631038,0.0,0.04860957438961422,0.009441616876890168,0.0,0.02957881537213248,0.027882274839566276,0.00863022792653242,0.016670354798259204,0.0025079294829239507,0.000516338422954931,0.021243637973002875,0.010474293722800029,0.011211920041307074,0.0025079294829239507,0.013719849524231024,0.028398613262521206,0.021391163236704286,0.0027292173784760642,0.03238179538245924,0.0075975510806225565,0.018956996385631038,0.016227779007154976,0.0116544958324113,0.02264512797816626,0.035184775392786014,0.0017703031644169065,0.05045364018588183,0.02212878955521133,0.010031717931695803
FT9,0.0,0.03844970778222086,0.014969752896544652,0.0358863939300728,0.0667486927099354,0.013124166922998053,0.03096483133394853,0.013329232031169896,0.010253255408592229,0.007587409002358249,0.012919101814826207,0.007382343894186404,0.01445709012611504,0.021839434020301446,0.02706859427868348,0.019788782938583,0.008715267097303393,0.02696606172459756,0.008817799651389317,0.010663385624935916,0.017635599302778634,0.01845585973546601,0.004203834717522814,0.004716497487952425,0.0037937045011791244,0.03465600328104173,0.02122423869578591,0.0,0.030862298779862605,0.020403978263098532,0.0,0.024505280426535426,0.033220547523838816,0.011278580949451451,0.015790013329232033,0.00851020198913155,0.005639290474725726,0.02153183635804368,0.012201373936224752,0.016302676099661642,0.006664616015584948,0.01620014354557572,0.02799138726545678,0.02060904337127038,0.005024095150210192,0.014046959909771353,0.013841894801599508,0.024197682764277657,0.01168871116579514,0.012303906490310674,0.031682559212549984,0.04162821695888445,0.0,0.027683789603199015,0.03373321029426843,0.017840664410950478
FC5,0.02631096442977631,0.023652365236523653,0.027136046938027136,0.01530986431976531,0.012009534286762009,0.08030803080308031,0.024385771910524386,0.013843050971763844,0.019618628529519618,0.022643931059772644,0.022643931059772644,0.00935093509350935,0.025760909424275762,0.013934726806013934,0.024752475247524754,0.023285661899523285,0.014484781811514484,0.009167583425009167,0.009442610927759443,0.030894756142280894,0.013476347634763476,0.015676567656765675,0.017785111844517785,0.017326732673267328,0.030253025302530254,0.01485148514851485,0.019893656032269894,0.022093876054272092,0.019801980198019802,0.008434176751008434,0.006967363403006967,0.018976897689768978,0.008342500916758342,0.0035753575357535755,0.0007334066740007334,0.011184451778511184,0.009442610927759443,0.014301430143014302,0.02136046938027136,0.01475980931426476,0.017326732673267328,0.007517418408507517,0.01631829849651632,0.009900990099009901,0.013934726806013934,0.027869453612027868,0.024019068573524018,0.013201320132013201,0.014576457645764576,0.018151815181518153,0.014943160982764943,0.014484781811514484,0.028144481114778144,0.022002200220022004,0.012467913458012467,0.006967363403006967
FC1,0.010787004531818472,0.0228505776472841,0.015957107295589454,0.02846747941533159,0.019276185613072063,0.017106019020871898,0.06127529201506351,0.026871768685772644,0.007978553647794727,0.016786876874960107,0.005297759622135699,0.020999553200995724,0.018127273887789622,0.02661645496904321,0.03312695474564371,0.012574200548924492,0.011297631965277334,0.027382396119231506,0.013276313269930427,0.015382651432948235,0.01844641603370141,0.006255186059871067,0.017169847450054253,0.004850960617859195,0.013276313269930427,0.029361077423884597,0.01672304844577775,0.006255186059871067,0.030956788153443545,0.01768047488351312,0.004659475330312121,0.023042062934831173,0.026935597114955002,0.012255058403012702,0.011233803536094976,0.008553009510435949,0.0064466713474181404,0.022212293355460523,0.009510435948171315,0.015957107295589454,0.00880832322716538,0.015318823003765877,0.026361141252313782,0.01027637709835961,0.014042254420118722,0.02489308738111955,0.0037020488925767537,0.012957171124018637,0.017106019020871898,0.022722920788919385,0.019531499329801492,0.023935660943384184,0.010787004531818472,0.03280781259973192,0.029169592136337526,0.01436139656603051
C3,0.0048240324525819535,0.021598508935423748,0.018747944304352594,0.02861528341190659,0.014252823155355773,0.016555202280451705,0.04681504221028396,0.07115447867558382,0.0,0.025435807477250303,0.017541936191207103,0.025435807477250303,0.006907137375287797,0.0283960092095165,0.02719000109637101,0.015129919964916128,0.013923911851770639,0.026203267185615612,0.017103387786426928,0.024339436465299857,0.02017322661988817,0.001096371011950444,0.02488762197127508,0.0,0.024120162262909767,0.03300076745970836,0.011950444030259839,0.0,0.036289880495559694,0.014033548952965684,0.0,0.02916346891788181,0.020502137923473305,0.010415524613529218,0.00548185505975222,0.0,0.0,0.021488871834228703,0.021050323429448525,0.0014252823155355772,0.009319153601578775,0.02466834776888499,0.034974235281219165,0.0023023791250959325,0.0,0.0293827431202719,0.0007674597083653108,0.012937177941015239,0.0074553228812630195,0.0303694770310273,0.01666483938164675,0.034974235281219165,0.00723604867887293,0.035193509483609255,0.02466834776888499,0.003837298541826554
TP9,0.04390507011866235,0.011650485436893204,0.013807982740021575,0.0,0.010355987055016181,0.022977346278317153,0.013268608414239482,0.0,0.0825242718446602,0.0,0.018878101402373247,0.005609492988133765,0.034735706580366774,0.008737864077669903,0.007766990291262136,0.011542610571736785,0.01639697950377562,0.0,0.019093851132686083,0.027939590075512406,0.01121898597626753,0.01574973031283711,0.01704422869471413,0.040560949298813376,0.011758360302049622,0.013268608414239482,0.0267529665587918,0.05544768069039914,0.0,0.019956850053937433,0.024271844660194174,0.0,0.015210355987055016,0.006256742179072276,0.014455231930960086,0.01423948220064725,0.03646170442286947,0.018878101402373247,0.0,0.020496224379719527,0.03052858683926645,0.007874865156418555,0.019848975188781013,0.013807982740021575,0.035382955771305284,0.01121898597626753,0.016181229773462782,0.022222222222222223,0.0035598705501618125,0.025134843581445524,0.014778856526429343,0.010895361380798274,0.036785329018338725,0.0,0.016828478964401296,0.023732470334412083
CP5,0.004197698036560595,0.025592417061611375,0.017603249830737983,0.024509140148950576,0.01002031144211239,0.03331076506431957,0.03547731888964117,0.03114421123899797,0.0,0.08016249153689912,0.005958023019634394,0.00839539607312119,0.01855111712931618,0.04468517264725796,0.02830060934326337,0.012593094109681787,0.018686526743398782,0.023832092078537575,0.014759647935003384,0.03006093432633717,0.01909275558564658,0.018821936357481382,0.015978334461746783,0.0,0.018686526743398782,0.02071767095463778,0.010832769126607989,0.0,0.037643872714962764,0.002979011509817197,0.0,0.014895057549085985,0.008937034529451592,0.005010155721056195,0.016926201760324982,0.006364251861882194,0.0,0.015301286391333784,0.015842924847664183,0.0,0.009478672985781991,0.027758970886932972,0.01841570751523358,0.01909275558564658,0.006905890318212593,0.024373730534867976,0.01002031144211239,0.01679079214624238,0.015572105619498984,0.010832769126607989,0.03534190927555857,0.03656059580230196,0.006499661475964793,0.03940419769803656,0.02125930941096818,0.005822613405551794
