,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FT9,0.0,0.4,0.0,0.0,0.17777777777777778,0.0,0.4222222222222222,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0
AF3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F5,0.0,0.3958333333333333,0.0,0.0,0.16666666666666666,0.0,0.4375,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
