,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.25,0.0,0.2647058823529412,0.23529411764705882,0.0,0.0,0.0,0.25
FT9,0.0,0.3333333333333333,0.0,0.0,0.3157894736842105,0.0,0.3508771929824561,0.0
TP9,0.25,0.0,0.265625,0.234375,0.0,0.0,0.0,0.25
F8,0.25396825396825395,0.0,0.25396825396825395,0.23809523809523808,0.0,0.0,0.0,0.25396825396825395
AF7,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.296875,0.0,0.0,0.28125,0.0,0.421875,0.0
AF8,0.25,0.0,0.265625,0.234375,0.0,0.0,0.0,0.25
