,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
TP9,0.0,0.65,0.0,0.0,0.0,0.0,0.35,0.0
F8,0.0,0.06060606060606061,0.3939393939393939,0.21212121212121213,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0,0.4,0.35,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.24324324324324326,0.24324324324324326,0.08108108108108109,0.0,0.0,0.43243243243243246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
