,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.52,0.0,0.0,0.1,0.3,0.08,0.0,0.0
TP9,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.0,0.0
AF7,0.41025641025641024,0.0,0.0,0.1282051282051282,0.358974358974359,0.10256410256410256,0.0,0.0
FT7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF8,0.0,0.4318181818181818,0.0,0.0,0.0,0.0,0.5681818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
