,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.11764705882352941,0.25,0.2647058823529412,0.0,0.11764705882352941
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.20930232558139536,0.0,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697
AF7,0.0,0.20987654320987653,0.0,0.09876543209876543,0.37037037037037035,0.2222222222222222,0.0,0.09876543209876543
F5,0.0,0.2463768115942029,0.0,0.11594202898550725,0.2463768115942029,0.2753623188405797,0.0,0.11594202898550725
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FCz,0.0,0.20930232558139536,0.0,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697
