,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.25,0.0,0.0,0.32142857142857145,0.0,0.14285714285714285
F8,0.0,0.2962962962962963,0.25925925925925924,0.0,0.0,0.2962962962962963,0.0,0.14814814814814814
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.3870967741935484,0.0,0.12903225806451613
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367
