,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826,0.0
TP9,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.35294117647058826,0.0
AF3,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
F5,0.0,0.3142857142857143,0.0,0.0,0.3142857142857143,0.0,0.37142857142857144,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
