,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.28,0.3,0.0,0.0,0.12,0.3,0.0
F8,0.0,0.2545454545454545,0.3090909090909091,0.0,0.0,0.10909090909090909,0.32727272727272727,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151
FT7,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0
AF8,0.0,0.2545454545454545,0.3090909090909091,0.0,0.0,0.10909090909090909,0.32727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.0,0.6136363636363636
