,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.25,0.0,0.21666666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
TP9,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615
TP10,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20454545454545456,0.0,0.0,0.38636363636363635,0.0,0.0,0.4090909090909091
Fp2,0.234375,0.0,0.203125,0.0,0.0,0.3125,0.25,0.0
AF7,0.23809523809523808,0.0,0.20634920634920634,0.0,0.0,0.2698412698412698,0.2857142857142857,0.0
AF8,0.0,0.19148936170212766,0.0,0.0,0.3829787234042553,0.0,0.0,0.425531914893617
