,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19230769230769232,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.4230769230769231
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19230769230769232,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.4230769230769231
