,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0,0.0,0.3392857142857143
TP9,0.0,0.32558139534883723,0.32558139534883723,0.0,0.0,0.0,0.3488372093023256,0.0
F8,0.0,0.19718309859154928,0.4084507042253521,0.0,0.0,0.0,0.39436619718309857,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.32727272727272727
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.208955223880597,0.3880597014925373,0.0,0.0,0.0,0.40298507462686567,0.0
AF4,0.2923076923076923,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.4
