,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36363636363636365,0.0,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.34375,0.0,0.0,0.34375,0.0,0.3125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
