,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0,0.42857142857142855,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
FT7,0.08108108108108109,0.0,0.0,0.13513513513513514,0.0,0.7837837837837838,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
