,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2537313432835821,0.0,0.14925373134328357,0.26865671641791045,0.208955223880597,0.0,0.11940298507462686
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.23404255319148937,0.0,0.2127659574468085,0.23404255319148937,0.14893617021276595,0.0,0.1702127659574468
AF7,0.0,0.25,0.0,0.14705882352941177,0.2647058823529412,0.22058823529411764,0.0,0.11764705882352941
F5,0.0,0.24489795918367346,0.0,0.10204081632653061,0.2653061224489796,0.32653061224489793,0.0,0.061224489795918366
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.225,0.0,0.225,0.225,0.125,0.0,0.2
