,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.2890625,0.0,0.0,0.109375,0.28125,0.2265625,0.0,0.09375
TP9,0.0,0.375,0.2638888888888889,0.0,0.0,0.0,0.3611111111111111,0.0
F8,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0
Fp2,0.21428571428571427,0.0,0.0,0.2,0.21428571428571427,0.2,0.0,0.17142857142857143
AF7,0.2900763358778626,0.0,0.0,0.10687022900763359,0.2824427480916031,0.22900763358778625,0.0,0.0916030534351145
FT7,0.26495726495726496,0.0,0.0,0.11965811965811966,0.26495726495726496,0.24786324786324787,0.0,0.10256410256410256
AF8,0.0,0.37333333333333335,0.25333333333333335,0.0,0.0,0.0,0.37333333333333335,0.0
AF4,0.203125,0.0,0.0,0.203125,0.203125,0.203125,0.0,0.1875
