,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3333333333333333,0.0,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.13636363636363635,0.0,0.0,0.6363636363636364,0.22727272727272727,0.0,0.0,0.0
F8,0.2857142857142857,0.0,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
