,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2558139534883721,0.27906976744186046,0.0,0.0,0.18604651162790697,0.27906976744186046,0.0
F8,0.0,0.23404255319148937,0.2978723404255319,0.0,0.0,0.1702127659574468,0.2978723404255319,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0
AF8,0.0,0.23404255319148937,0.2978723404255319,0.0,0.0,0.1702127659574468,0.2978723404255319,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
