,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.39669421487603307,0.004132231404958678,0.0371900826446281,0.3305785123966942,0.0,0.0,0.1652892561983471,0.06611570247933884
FT9,0.0,0.30973451327433627,0.04601769911504425,0.049557522123893805,0.21415929203539824,0.26902654867256637,0.0,0.11150442477876106
F8,0.02912621359223301,0.0970873786407767,0.36245954692556637,0.0,0.03559870550161812,0.09061488673139159,0.20388349514563106,0.18122977346278318
Fp2,0.25157232704402516,0.09748427672955975,0.0,0.34276729559748426,0.09748427672955975,0.08490566037735849,0.07547169811320754,0.050314465408805034
AF7,0.0,0.2665198237885463,0.022026431718061675,0.06167400881057269,0.31938325991189426,0.23788546255506607,0.0,0.09251101321585903
F5,0.0,0.25357142857142856,0.039285714285714285,0.04107142857142857,0.18214285714285713,0.3732142857142857,0.0,0.11071428571428571
AF8,0.15833333333333333,0.0,0.24583333333333332,0.1,0.0,0.0,0.43333333333333335,0.0625
FCz,0.03278688524590164,0.1592505854800937,0.11943793911007025,0.03981264637002342,0.10772833723653395,0.16393442622950818,0.03981264637002342,0.3372365339578454
