,FT9,TP9,F8,Fp2,AF7,FT7,AF8,AF4
FT9,0.35294117647058826,0.0,0.0,0.0,0.2647058823529412,0.38235294117647056,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
FT7,0.34285714285714286,0.0,0.0,0.0,0.2571428571428571,0.4,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
