,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.17647058823529413,0.0,0.23529411764705882
F8,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.17647058823529413,0.0,0.23529411764705882
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28125,0.28125,0.0,0.1875,0.0,0.25
