,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
FT9,0.0,0.3142857142857143,0.07142857142857142,0.0,0.11428571428571428,0.2857142857142857,0.0,0.21428571428571427
F8,0.0,0.3,0.25,0.0,0.0,0.15,0.0,0.3
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27586206896551724,0.0,0.0,0.2413793103448276,0.27586206896551724,0.0,0.20689655172413793
F5,0.0,0.3050847457627119,0.01694915254237288,0.0,0.13559322033898305,0.3559322033898305,0.0,0.1864406779661017
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.2807017543859649,0.08771929824561403,0.0,0.14035087719298245,0.22807017543859648,0.0,0.2631578947368421
