,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46938775510204084,0.0,0.0,0.5306122448979592,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.30434782608695654
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667
